1.051484140233722883e+03 4.204474103102040505e-02 1.195467374223984020e-03 2.334472641251346490e-04 6.387349106047341377e-06 7.441778020397387143e-07 1.581725956469298205e-08 7.610857161016976180e-02
1.051487479131886403e+03 4.204538653689555289e-02 1.195441346254263321e-03 2.334430810429169055e-04 6.387189513317358670e-06 7.441608914149131771e-07 1.581678047856191354e-08 7.611138713568087188e-02
1.051490818030050150e+03 4.204603197280905313e-02 1.195415318900363601e-03 2.334388980582998818e-04 6.387029925022529413e-06 7.441439812345726260e-07 1.581630140835966025e-08 7.611420247524548766e-02
1.051494156928213670e+03 4.204667733875334934e-02 1.195389292162288113e-03 2.334347151712854753e-04 6.386870341166516177e-06 7.441270714987338956e-07 1.581582235414799273e-08 7.611701762882060185e-02
1.051497495826377190e+03 4.204732263472163445e-02 1.195363266040005631e-03 2.334305323818671536e-04 6.386710761745372636e-06 7.441101622073868216e-07 1.581534331589472041e-08 7.611983259636595500e-02
1.051500834724540937e+03 4.204796786070649772e-02 1.195337240533479728e-03 2.334263496900433989e-04 6.386551186760788619e-06 7.440932533604476536e-07 1.581486429354748938e-08 7.612264737783908108e-02
1.051504173622704457e+03 4.204861301670058393e-02 1.195311215642669202e-03 2.334221670958147262e-04 6.386391616212738717e-06 7.440763449579732486e-07 1.581438528716799407e-08 7.612546197319769448e-02
1.051507512520868204e+03 4.204925810269678071e-02 1.195285191367642143e-03 2.334179845991737900e-04 6.386232050100870563e-06 7.440594369999273961e-07 1.581390629674474330e-08 7.612827638240042549e-02
1.051510851419031724e+03 4.204990311868784386e-02 1.195259167708268662e-03 2.334138022001240327e-04 6.386072488426996807e-06 7.440425294862810852e-07 1.581342732226640468e-08 7.613109060540537709e-02
1.051514190317195244e+03 4.205054806466658468e-02 1.195233144664662383e-03 2.334096198986554253e-04 6.385912931187198229e-06 7.440256224170573974e-07 1.581294836374403928e-08 7.613390464217087428e-02
1.051517529215358991e+03 4.205119294062588386e-02 1.195207122236647016e-03 2.334054376947704344e-04 6.385753378383074873e-06 7.440087157922232986e-07 1.581246942116512690e-08 7.613671849265557512e-02
1.051520868113522511e+03 4.205183774655823353e-02 1.195181100424367194e-03 2.334012555884637746e-04 6.385593830014644528e-06 7.439918096117673537e-07 1.581199049454020911e-08 7.613953215681655562e-02
1.051524207011686030e+03 4.205248248245679193e-02 1.195155079227717314e-03 2.333970735797342262e-04 6.385434286081620049e-06 7.439749038756924215e-07 1.581151158387876873e-08 7.614234563461343142e-02
1.051527545909849778e+03 4.205312714831437731e-02 1.195129058646724482e-03 2.333928916685764222e-04 6.385274746583728691e-06 7.439579985839267159e-07 1.581103268912739304e-08 7.614515892600461078e-02
1.051530884808013298e+03 4.205377174412351649e-02 1.195103038681342078e-03 2.333887098549912843e-04 6.385115211521050076e-06 7.439410937365156592e-07 1.581055381033843927e-08 7.614797203094730849e-02
1.051534223706177045e+03 4.205441626987720116e-02 1.195077019331521962e-03 2.333845281389745300e-04 6.384955680893201345e-06 7.439241893334248406e-07 1.581007494748986471e-08 7.615078494940055731e-02
1.051537562604340565e+03 4.205506072556798591e-02 1.195051000597324633e-03 2.333803465205230962e-04 6.384796154700141840e-06 7.439072853746583893e-07 1.580959610060185918e-08 7.615359768132168305e-02
1.051540901502504084e+03 4.205570511118873755e-02 1.195024982478658584e-03 2.333761649996375252e-04 6.384636632943498711e-06 7.438903818601581778e-07 1.580911726964231484e-08 7.615641022666927440e-02
1.051544240400667832e+03 4.205634942673256577e-02 1.194998964975562414e-03 2.333719835763095770e-04 6.384477115619458616e-06 7.438734787899728045e-07 1.580863845464230721e-08 7.615922258540269718e-02
1.051547579298831351e+03 4.205699367219180307e-02 1.194972948088033737e-03 2.333678022505407423e-04 6.384317602731487614e-06 7.438565761640334480e-07 1.580815965557978035e-08 7.616203475747854168e-02
1.051550918196995099e+03 4.205763784755960077e-02 1.194946931815962831e-03 2.333636210223275246e-04 6.384158094277551132e-06 7.438396739823490022e-07 1.580768087245392693e-08 7.616484674285636802e-02
1.051554257095158619e+03 4.205828195282884652e-02 1.194920916159468958e-03 2.333594398916650180e-04 6.383998590257500092e-06 7.438227722449083498e-07 1.580720210527472605e-08 7.616765854149475101e-02
1.051557595993322138e+03 4.205892598799189364e-02 1.194894901118413559e-03 2.333552588585533036e-04 6.383839090671265037e-06 7.438058709517069379e-07 1.580672335404183693e-08 7.617047015335033644e-02
1.051560934891485886e+03 4.205956995304196283e-02 1.194868886692829592e-03 2.333510779229899150e-04 6.383679595520449400e-06 7.437889701026999798e-07 1.580624461874356653e-08 7.617328157838294811e-02
1.051564273789649405e+03 4.206021384797167806e-02 1.194842872882644850e-03 2.333468970849699462e-04 6.383520104801181395e-06 7.437720696979252741e-07 1.580576589939018512e-08 7.617609281655014775e-02
1.051567612687812925e+03 4.206085767277385756e-02 1.194816859687952574e-03 2.333427163444922315e-04 6.383360618517015171e-06 7.437551697373233170e-07 1.580528719598042217e-08 7.617890386781038525e-02
1.051570951585976673e+03 4.206150142744149306e-02 1.194790847108675568e-03 2.333385357015553617e-04 6.383201136667715253e-06 7.437382702208550389e-07 1.580480850848212018e-08 7.618171473212255462e-02
1.051574290484140192e+03 4.206214511196715300e-02 1.194764835144843541e-03 2.333343551561509611e-04 6.383041659249498792e-06 7.437213711486118136e-07 1.580432983696839533e-08 7.618452540944407880e-02
1.051577629382303940e+03 4.206278872634371113e-02 1.194738823796331157e-03 2.333301747082833395e-04 6.382882186265848788e-06 7.437044725204815150e-07 1.580385118136513882e-08 7.618733589973354647e-02
1.051580968280467459e+03 4.206343227056418693e-02 1.194712813063233394e-03 2.333259943579454225e-04 6.382722717714769630e-06 7.436875743364897660e-07 1.580337254170268174e-08 7.619014620294993489e-02
1.051584307178630979e+03 4.206407574462112803e-02 1.194686802945468503e-03 2.333218141051353399e-04 6.382563253596071584e-06 7.436706765966501190e-07 1.580289391800167050e-08 7.619295631905062538e-02
1.051587646076794726e+03 4.206471914850763716e-02 1.194660793443020870e-03 2.333176339498537421e-04 6.382403793911551206e-06 7.436537793008485423e-07 1.580241531017765989e-08 7.619576624799496989e-02
1.051590984974958246e+03 4.206536248221610236e-02 1.194634784555922372e-03 2.333134538920931752e-04 6.382244338658988423e-06 7.436368824492204552e-07 1.580193671836545057e-08 7.619857598973976687e-02
1.051594323873121766e+03 4.206600574573985535e-02 1.194608776284106439e-03 2.333092739318552657e-04 6.382084887840206050e-06 7.436199860416039685e-07 1.580145814242894487e-08 7.620138554424515931e-02
1.051597662771285513e+03 4.206664893907146457e-02 1.194582768627594970e-03 2.333050940691334268e-04 6.381925441453078881e-06 7.436030900780806092e-07 1.580097958245055974e-08 7.620419491146861179e-02
1.051601001669449033e+03 4.206729206220369277e-02 1.194556761586326168e-03 2.333009143039271979e-04 6.381765999497675527e-06 7.435861945586468833e-07 1.580050103843035475e-08 7.620700409136819953e-02
1.051604340567612780e+03 4.206793511512958023e-02 1.194530755160389587e-03 2.332967346362321880e-04 6.381606561975392743e-06 7.435692994831623950e-07 1.580002251027307177e-08 7.620981308390309406e-02
1.051607679465776300e+03 4.206857809784162600e-02 1.194504749349639509e-03 2.332925550660473670e-04 6.381447128884327247e-06 7.435524048517829985e-07 1.579954399811371330e-08 7.621262188903041301e-02
1.051611018363939820e+03 4.206922101033304384e-02 1.194478744154077454e-03 2.332883755933720573e-04 6.381287700226234092e-06 7.435355106643919090e-07 1.579906550186831059e-08 7.621543050670991082e-02
1.051614357262103567e+03 4.206986385259649935e-02 1.194452739573780833e-03 2.332841962181982358e-04 6.381128275998930474e-06 7.435186169210036320e-07 1.579858702155660677e-08 7.621823893689941287e-02
1.051617696160267087e+03 4.207050662462473445e-02 1.194426735608624095e-03 2.332800169405265260e-04 6.380968856202497707e-06 7.435017236216286495e-07 1.579810855718937836e-08 7.622104717955681397e-02
1.051621035058430607e+03 4.207114932641079635e-02 1.194400732258698314e-03 2.332758377603553557e-04 6.380809440840199410e-06 7.434848307661544120e-07 1.579763010871224320e-08 7.622385523464145218e-02
1.051624373956594354e+03 4.207179195794739923e-02 1.194374729523859941e-03 2.332716586776794395e-04 6.380650029906452788e-06 7.434679383547025747e-07 1.579715167619872440e-08 7.622666310211112517e-02
1.051627712854757874e+03 4.207243451922731969e-02 1.194348727404233009e-03 2.332674796924984249e-04 6.380490623406594149e-06 7.434510463871592116e-07 1.579667325960570270e-08 7.622947078192401915e-02
1.051631051752921621e+03 4.207307701024361885e-02 1.194322725899646213e-03 2.332633008048071079e-04 6.380331221334996654e-06 7.434341548635816032e-07 1.579619485894341859e-08 7.623227827403937507e-02
1.051634390651085141e+03 4.207371943098891370e-02 1.194296725010222720e-03 2.332591220146058408e-04 6.380171823696982210e-06 7.434172637838849405e-07 1.579571647420031801e-08 7.623508557841472688e-02
1.051637729549248661e+03 4.207436178145612660e-02 1.194270724735927835e-03 2.332549433218881996e-04 6.380012430488618890e-06 7.434003731481113633e-07 1.579523810539669667e-08 7.623789269500873267e-02
1.051641068447412408e+03 4.207500406163802720e-02 1.194244725076637091e-03 2.332507647266541574e-04 6.379853041709837237e-06 7.433834829562478485e-07 1.579475975252180783e-08 7.624069962377960641e-02
1.051644407345575928e+03 4.207564627152756559e-02 1.194218726032430502e-03 2.332465862289026027e-04 6.379693657364150745e-06 7.433665932082267393e-07 1.579428141556372356e-08 7.624350636468603393e-02
1.051647746243739675e+03 4.207628841111767798e-02 1.194192727603243451e-03 2.332424078286258378e-04 6.379534277445819071e-06 7.433497039041225746e-07 1.579380309455403884e-08 7.624631291768686758e-02
1.051651085141903195e+03 4.207693048040107159e-02 1.194166729789113233e-03 2.332382295258257599e-04 6.379374901960225956e-06 7.433328150438344516e-07 1.579332478945962674e-08 7.624911928273987727e-02
1.051654424040066715e+03 4.207757247937064099e-02 1.194140732590012960e-03 2.332340513204968668e-04 6.379215530903486060e-06 7.433159266273626881e-07 1.579284650025980774e-08 7.625192545980366554e-02
1.051657762938230462e+03 4.207821440801928770e-02 1.194114736005868040e-03 2.332298732126387520e-04 6.379056164277290061e-06 7.432990386547343889e-07 1.579236822700563214e-08 7.625473144883695986e-02
1.051661101836393982e+03 4.207885626633973281e-02 1.194088740036717286e-03 2.332256952022476748e-04 6.378896802081503281e-06 7.432821511259115435e-07 1.579188996967559653e-08 7.625753724979755788e-02
1.051664440734557502e+03 4.207949805432489865e-02 1.194062744682494563e-03 2.332215172893206537e-04 6.378737444314135193e-06 7.432652640409132102e-07 1.579141172827975613e-08 7.626034286264417317e-02
1.051667779632721249e+03 4.208013977196763122e-02 1.194036749943219820e-03 2.332173394738557915e-04 6.378578090976826498e-06 7.432483773996820025e-07 1.579093350279609801e-08 7.626314828733526952e-02
1.051671118530884769e+03 4.208078141926092225e-02 1.194010755818877660e-03 2.332131617558498083e-04 6.378418742069345111e-06 7.432314912022180262e-07 1.579045529323451193e-08 7.626595352382967152e-02
1.051674457429048516e+03 4.208142299619761773e-02 1.193984762309499743e-03 2.332089841352990179e-04 6.378259397591547035e-06 7.432146054484997879e-07 1.578997709959375713e-08 7.626875857208591236e-02
1.051677796327212036e+03 4.208206450277021671e-02 1.193958769414918452e-03 2.332048066122035287e-04 6.378100057541592515e-06 7.431977201385289817e-07 1.578949892185389855e-08 7.627156343206091538e-02
1.051681135225375556e+03 4.208270593897205786e-02 1.193932777135323520e-03 2.332006291865581908e-04 6.377940721922710440e-06 7.431808352723110073e-07 1.578902076008505134e-08 7.627436810371501785e-02
1.051684474123539303e+03 4.208334730479584840e-02 1.193906785470521094e-03 2.331964518583613507e-04 6.377781390731272122e-06 7.431639508497961017e-07 1.578854261420473896e-08 7.627717258700612846e-02
1.051687813021702823e+03 4.208398860023443433e-02 1.193880794420554758e-03 2.331922746276107316e-04 6.377622063968864900e-06 7.431470668709831001e-07 1.578806448424299139e-08 7.627997688189248893e-02
1.051691151919866343e+03 4.208462982528055063e-02 1.193854803985463543e-03 2.331880974943021322e-04 6.377462741635370190e-06 7.431301833358628969e-07 1.578758637020931788e-08 7.628278098833221610e-02
1.051694490818030090e+03 4.208527097992737637e-02 1.193828814165111057e-03 2.331839204584340889e-04 6.377303423728744101e-06 7.431133002444084930e-07 1.578710827206203516e-08 7.628558490628487010e-02
1.051697829716193610e+03 4.208591206416757019e-02 1.193802824959652774e-03 2.331797435200031593e-04 6.377144110252466244e-06 7.430964175966410641e-07 1.578663018988266022e-08 7.628838863570810980e-02
1.051701168614357357e+03 4.208655307799397116e-02 1.193776836368885515e-03 2.331755666790093977e-04 6.376984801204595220e-06 7.430795353924959182e-07 1.578615212358795552e-08 7.629119217656032959e-02
1.051704507512520877e+03 4.208719402139955018e-02 1.193750848392920085e-03 2.331713899354458921e-04 6.376825496583105773e-06 7.430626536320102189e-07 1.578567407321900879e-08 7.629399552880040958e-02
1.051707846410684397e+03 4.208783489437710468e-02 1.193724861031733499e-03 2.331672132893127241e-04 6.376666196391429233e-06 7.430457723151241443e-07 1.578519603876390532e-08 7.629679869238646661e-02
1.051711185308848144e+03 4.208847569691955004e-02 1.193698874285231649e-03 2.331630367406056109e-04 6.376506900625853056e-06 7.430288914418446825e-07 1.578471802020198875e-08 7.629960166727720039e-02
1.051714524207011664e+03 4.208911642901982941e-02 1.193672888153414534e-03 2.331588602893237664e-04 6.376347609287964580e-06 7.430120110122157734e-07 1.578424001760530981e-08 7.630240445343125510e-02
1.051717863105175184e+03 4.208975709067071941e-02 1.193646902636370626e-03 2.331546839354638569e-04 6.376188322379479049e-06 7.429951310261113149e-07 1.578376203088919831e-08 7.630520705080684474e-02
1.051721202003338931e+03 4.209039768186537134e-02 1.193620917733960278e-03 2.331505076790213828e-04 6.376029039896485709e-06 7.429782514836046813e-07 1.578328406009520518e-08 7.630800945936347390e-02
1.051724540901502451e+03 4.209103820259622181e-02 1.193594933446228161e-03 2.331463315199971303e-04 6.375869761842568359e-06 7.429613723846346745e-07 1.578280610521187893e-08 7.631081167905795493e-02
1.051727879799666198e+03 4.209167865285672744e-02 1.193568949773146084e-03 2.331421554583844042e-04 6.375710488213777283e-06 7.429444937292211996e-07 1.578232816623899788e-08 7.631361370985091652e-02
1.051731218697829718e+03 4.209231903263922075e-02 1.193542966714647045e-03 2.331379794941856713e-04 6.375551219013784368e-06 7.429276155173241286e-07 1.578185024317529809e-08 7.631641555169883795e-02
1.051734557595993238e+03 4.209295934193693633e-02 1.193516984270825802e-03 2.331338036273917429e-04 6.375391954238647525e-06 7.429107377489527787e-07 1.578137233602069355e-08 7.631921720456148750e-02
1.051737896494156985e+03 4.209359958074258834e-02 1.193491002441594536e-03 2.331296278580044891e-04 6.375232693891781989e-06 7.428938604240741157e-07 1.578089444478409462e-08 7.632201866839687099e-02
1.051741235392320505e+03 4.209423974904909216e-02 1.193465021226941102e-03 2.331254521860208744e-04 6.375073437971431862e-06 7.428769835426846456e-07 1.578041656945508878e-08 7.632481994316345220e-02
1.051744574290484252e+03 4.209487984684951584e-02 1.193439040626841216e-03 2.331212766114371311e-04 6.374914186477143980e-06 7.428601071047486872e-07 1.577993871001163661e-08 7.632762102882051369e-02
1.051747913188647772e+03 4.209551987413650415e-02 1.193413060641285769e-03 2.331171011342513075e-04 6.374754939409025070e-06 7.428432311103292384e-07 1.577946086652658627e-08 7.633042192532563108e-02
1.051751252086811292e+03 4.209615983090307656e-02 1.193387081270305119e-03 2.331129257544604764e-04 6.374595696768582003e-06 7.428263555593034796e-07 1.577898303891515173e-08 7.633322263263779550e-02
1.051754590984975039e+03 4.209679971714232194e-02 1.193361102513758971e-03 2.331087504720619544e-04 6.374436458551887935e-06 7.428094804517575963e-07 1.577850522722945200e-08 7.633602315071633115e-02
1.051757929883138559e+03 4.209743953284687118e-02 1.193335124371811039e-03 2.331045752870518654e-04 6.374277224762678281e-06 7.427926057875972502e-07 1.577802743143653880e-08 7.633882347951875813e-02
1.051761268781302078e+03 4.209807927800955640e-02 1.193309146844258577e-03 2.331004001994308329e-04 6.374117995398885434e-06 7.427757315668634166e-07 1.577754965155781629e-08 7.634162361900331817e-02
1.051764607679465826e+03 4.209871895262352198e-02 1.193283169931199381e-03 2.330962252091927311e-04 6.373958770460128228e-06 7.427588577895206259e-07 1.577707188758130024e-08 7.634442356912962691e-02
1.051767946577629345e+03 4.209935855668171106e-02 1.193257193632617837e-03 2.330920503163364757e-04 6.373799549948276066e-06 7.427419844555615724e-07 1.577659413952698529e-08 7.634722332985627302e-02
1.051771285475793093e+03 4.209999809017690026e-02 1.193231217948483372e-03 2.330878755208566188e-04 6.373640333859436831e-06 7.427251115649538573e-07 1.577611640734295757e-08 7.635002290114137335e-02
1.051774624373956613e+03 4.210063755310204658e-02 1.193205242878743510e-03 2.330837008227553558e-04 6.373481122197174837e-06 7.427082391177093389e-07 1.577563869107995634e-08 7.635282228294371087e-02
1.051777963272120132e+03 4.210127694544985727e-02 1.193179268423410827e-03 2.330795262220285396e-04 6.373321914961316444e-06 7.426913671137868303e-07 1.577516099071615396e-08 7.635562147522105547e-02
1.051781302170283880e+03 4.210191626721358771e-02 1.193153294582429812e-03 2.330753517186710745e-04 6.373162712148019509e-06 7.426744955532251890e-07 1.577468330626248575e-08 7.635842047793339749e-02
1.051784641068447399e+03 4.210255551838572308e-02 1.193127321355869639e-03 2.330711773126816053e-04 6.373003513760651835e-06 7.426576244359663934e-07 1.577420563771683414e-08 7.636121929103766026e-02
1.051787979966610919e+03 4.210319469895949102e-02 1.193101348743611260e-03 2.330670030040606739e-04 6.372844319799162601e-06 7.426407537619855618e-07 1.577372798505831116e-08 7.636401791449362597e-02
1.051791318864774667e+03 4.210383380892800120e-02 1.193075376745741630e-03 2.330628287927979264e-04 6.372685130259611409e-06 7.426238835313161521e-07 1.577325034830722575e-08 7.636681634826063270e-02
1.051794657762938186e+03 4.210447284828371106e-02 1.193049405362146256e-03 2.330586546788981331e-04 6.372525945145743840e-06 7.426070137439426000e-07 1.577277272748347657e-08 7.636961459229549276e-02
1.051797996661101934e+03 4.210511181701986905e-02 1.193023434592889323e-03 2.330544806623556563e-04 6.372366764457105035e-06 7.425901443997656968e-07 1.577229512251324601e-08 7.637241264655814099e-02
1.051801335559265453e+03 4.210575071512922402e-02 1.192997464437924211e-03 2.330503067431677041e-04 6.372207588191917920e-06 7.425732754988698281e-07 1.577181753346894546e-08 7.637521051100649994e-02
1.051804674457428973e+03 4.210638954260492728e-02 1.192971494897154643e-03 2.330461329213331923e-04 6.372048416349926692e-06 7.425564070412168775e-07 1.577133996031934722e-08 7.637800818560008809e-02
1.051808013355592720e+03 4.210702829943944320e-02 1.192945525970733273e-03 2.330419591968462391e-04 6.371889248932719537e-06 7.425395390267589876e-07 1.577086240306224766e-08 7.638080567029584267e-02
1.051811352253756240e+03 4.210766698562602717e-02 1.192919557658476438e-03 2.330377855697073324e-04 6.371730085938486345e-06 7.425226714555285573e-07 1.577038486170872769e-08 7.638360296505351810e-02
1.051814691151919760e+03 4.210830560115773336e-02 1.192893589960480200e-03 2.330336120399128131e-04 6.371570927368686554e-06 7.425058043274723296e-07 1.576990733624672373e-08 7.638640006983227204e-02
1.051818030050083507e+03 4.210894414602733143e-02 1.192867622876712464e-03 2.330294386074576937e-04 6.371411773221390624e-06 7.424889376426067157e-07 1.576942982668649280e-08 7.638919698459017971e-02
1.051821368948247027e+03 4.210958262022782006e-02 1.192841656407108613e-03 2.330252652723433567e-04 6.371252623498353606e-06 7.424720714009057751e-07 1.576895233302702243e-08 7.639199370928610733e-02
1.051824707846410774e+03 4.211022102375177462e-02 1.192815690551641758e-03 2.330210920345670103e-04 6.371093478199275651e-06 7.424552056023464263e-07 1.576847485525732767e-08 7.639479024387743622e-02
1.051828046744574294e+03 4.211085935659263091e-02 1.192789725310409261e-03 2.330169188941189778e-04 6.370934337320372216e-06 7.424383402469514332e-07 1.576799739338738432e-08 7.639758658832457305e-02
1.051831385642737814e+03 4.211149761874309616e-02 1.192763760683225507e-03 2.330127458510072554e-04 6.370775200867058382e-06 7.424214753346589625e-07 1.576751994740602544e-08 7.640038274258541262e-02
1.051834724540901561e+03 4.211213581019592617e-02 1.192737796670224936e-03 2.330085729052203234e-04 6.370616068835375117e-06 7.424046108654866959e-07 1.576704251732228714e-08 7.640317870661796074e-02
1.051838063439065081e+03 4.211277393094436244e-02 1.192711833271291755e-03 2.330044000567611903e-04 6.370456941227102885e-06 7.423877468394045639e-07 1.576656510312579990e-08 7.640597448038195794e-02
1.051841402337228601e+03 4.211341198098136201e-02 1.192685870486514220e-03 2.330002273056219688e-04 6.370297818040061422e-06 7.423708832564170132e-07 1.576608770482613915e-08 7.640877006383618719e-02
1.051844741235392348e+03 4.211404996029963210e-02 1.192659908315753334e-03 2.329960546518046103e-04 6.370138699276187894e-06 7.423540201165243616e-07 1.576561032244295209e-08 7.641156545693840452e-02
1.051848080133555868e+03 4.211468786889221994e-02 1.192633946759056370e-03 2.329918820953041545e-04 6.369979584933271543e-06 7.423371574196538701e-07 1.576513295590385049e-08 7.641436065964769819e-02
1.051851419031719615e+03 4.211532570675228376e-02 1.192607985816450432e-03 2.329877096361188398e-04 6.369820475014797912e-06 7.423202951658227970e-07 1.576465560527905868e-08 7.641715567192355896e-02
1.051854757929883135e+03 4.211596347387230183e-02 1.192582025487807368e-03 2.329835372742466331e-04 6.369661369517107816e-06 7.423034333550352715e-07 1.576417827053811655e-08 7.641995049372291016e-02
1.051858096828046655e+03 4.211660117024568911e-02 1.192556065773166208e-03 2.329793650096828453e-04 6.369502268439977641e-06 7.422865719873046345e-07 1.576370095171194081e-08 7.642274512500617234e-02
1.051861435726210402e+03 4.211723879586510427e-02 1.192530106672551457e-03 2.329751928424267718e-04 6.369343171786748082e-06 7.422697110625114543e-07 1.576322364873569042e-08 7.642553956573107377e-02
1.051864774624373922e+03 4.211787635072371250e-02 1.192504148185905650e-03 2.329710207724740756e-04 6.369184079553804852e-06 7.422528505807502809e-07 1.576274636167251567e-08 7.642833381585692476e-02
1.051868113522537669e+03 4.211851383481416550e-02 1.192478190313251123e-03 2.329668487998216126e-04 6.369024991742574354e-06 7.422359905419503872e-07 1.576226909048971644e-08 7.643112787534153685e-02
1.051871452420701189e+03 4.211915124812975336e-02 1.192452233054526294e-03 2.329626769244678378e-04 6.368865908351285441e-06 7.422191309461343253e-07 1.576179183519804278e-08 7.643392174414465057e-02
1.051874791318864709e+03 4.211978859066303066e-02 1.192426276409691045e-03 2.329585051464128055e-04 6.368706829383317775e-06 7.422022717932429088e-07 1.576131459578508367e-08 7.643671542222366111e-02
1.051878130217028456e+03 4.212042586240748870e-02 1.192400320378794818e-03 2.329543334656492513e-04 6.368547754834842767e-06 7.421854130833344772e-07 1.576083737229239996e-08 7.643950890953912780e-02
1.051881469115191976e+03 4.212106306335561962e-02 1.192374364961762368e-03 2.329501618821778260e-04 6.368388684707632410e-06 7.421685548163003984e-07 1.576036016463633393e-08 7.644230220604818216e-02
1.051884808013355496e+03 4.212170019350065797e-02 1.192348410158633595e-03 2.329459903959938945e-04 6.368229619001452076e-06 7.421516969921750831e-07 1.575988297286765462e-08 7.644509531171048144e-02
1.051888146911519243e+03 4.212233725283547059e-02 1.192322455969369900e-03 2.329418190070952071e-04 6.368070557715984974e-06 7.421348396109872247e-07 1.575940579702732399e-08 7.644788822648446169e-02
1.051891485809682763e+03 4.212297424135298674e-02 1.192296502393917941e-03 2.329376477154811945e-04 6.367911500851270069e-06 7.421179826726560373e-07 1.575892863704198437e-08 7.645068095032871158e-02
1.051894824707846510e+03 4.212361115904616343e-02 1.192270549432291812e-03 2.329334765211447825e-04 6.367752448405239753e-06 7.421011261772318135e-07 1.575845149296312280e-08 7.645347348320193082e-02
1.051898163606010030e+03 4.212424800590829771e-02 1.192244597084554181e-03 2.329293054240862148e-04 6.367593400381299097e-06 7.420842701246012626e-07 1.575797436472726804e-08 7.645626582506406810e-02
1.051901502504173550e+03 4.212488478193176372e-02 1.192218645350562800e-03 2.329251344243021848e-04 6.367434356775871930e-06 7.420674145148362767e-07 1.575749725237583537e-08 7.645905797587171371e-02
1.051904841402337297e+03 4.212552148711005973e-02 1.192192694230339569e-03 2.329209635217905239e-04 6.367275317590343149e-06 7.420505593479445848e-07 1.575702015594933348e-08 7.646184993558562126e-02
1.051908180300500817e+03 4.212615812143560845e-02 1.192166743723881020e-03 2.329167927165502836e-04 6.367116282826525406e-06 7.420337046238218960e-07 1.575654307537406059e-08 7.646464170416247819e-02
1.051911519198664337e+03 4.212679468490208162e-02 1.192140793831162650e-03 2.329126220085751754e-04 6.366957252480497785e-06 7.420168503425325848e-07 1.575606601069159741e-08 7.646743328156357933e-02
1.051914858096828084e+03 4.212743117750205463e-02 1.192114844552219152e-03 2.329084513978622721e-04 6.366798226554002633e-06 7.419999965040189472e-07 1.575558896187954718e-08 7.647022466774630600e-02
1.051918196994991604e+03 4.212806759922836652e-02 1.192088895886924110e-03 2.329042808844152327e-04 6.366639205048734015e-06 7.419831431082719833e-07 1.575511192894837542e-08 7.647301586266889994e-02
1.051921535893155351e+03 4.212870395007430047e-02 1.192062947835361873e-03 2.329001104682236489e-04 6.366480187960769322e-06 7.419662901553036576e-07 1.575463491189691743e-08 7.647580686629125435e-02
1.051924874791318871e+03 4.212934023003273021e-02 1.192037000397466956e-03 2.328959401492886592e-04 6.366321175291829725e-06 7.419494376451100524e-07 1.575415791074592884e-08 7.647859767857173585e-02
1.051928213689482391e+03 4.212997643909655032e-02 1.192011053573269067e-03 2.328917699276082849e-04 6.366162167043556774e-06 7.419325855775920650e-07 1.575368092543134286e-08 7.648138829946887762e-02
1.051931552587646138e+03 4.213061257725872477e-02 1.191985107362684287e-03 2.328875998031770236e-04 6.366003163212078681e-06 7.419157339528392691e-07 1.575320395601562155e-08 7.648417872894139324e-02
1.051934891485809658e+03 4.213124864451263385e-02 1.191959161765760323e-03 2.328834297759948212e-04 6.365844163801016512e-06 7.418988827707475854e-07 1.575272700244567976e-08 7.648696896694948122e-02
1.051938230383973178e+03 4.213188464085074192e-02 1.191933216782426700e-03 2.328792598460568801e-04 6.365685168806451045e-06 7.418820320314274460e-07 1.575225006480437783e-08 7.648975901345005102e-02
1.051941569282136925e+03 4.213252056626631131e-02 1.191907272412703151e-03 2.328750900133626581e-04 6.365526178231827164e-06 7.418651817347513724e-07 1.575177314301756729e-08 7.649254886840300971e-02
1.051944908180300445e+03 4.213315642075222967e-02 1.191881328656589460e-03 2.328709202779078455e-04 6.365367192075236504e-06 7.418483318807360934e-07 1.575129623709564416e-08 7.649533853176664067e-02
1.051948247078464192e+03 4.213379220430141930e-02 1.191855385513984579e-03 2.328667506396910330e-04 6.365208210336475776e-06 7.418314824693925146e-07 1.575081934705838796e-08 7.649812800349968522e-02
1.051951585976627712e+03 4.213442791690728828e-02 1.191829442984951174e-03 2.328625810987106754e-04 6.365049233017261069e-06 7.418146335006668495e-07 1.575034247288413980e-08 7.650091728356230025e-02
1.051954924874791232e+03 4.213506355856224544e-02 1.191803501069459972e-03 2.328584116549601321e-04 6.364890260113776500e-06 7.417977849746009202e-07 1.574986561459366523e-08 7.650370637191127032e-02
1.051958263772954979e+03 4.213569912925968497e-02 1.191777559767482567e-03 2.328542423084394573e-04 6.364731291629354296e-06 7.417809368911247407e-07 1.574938877216431935e-08 7.650649526850693272e-02
1.051961602671118499e+03 4.213633462899243204e-02 1.191751619079006166e-03 2.328500730591456964e-04 6.364572327562150467e-06 7.417640892502649925e-07 1.574891194561717872e-08 7.650928397330741815e-02
1.051964941569282246e+03 4.213697005775371429e-02 1.191725679004013421e-03 2.328459039070755699e-04 6.364413367911954949e-06 7.417472420519989116e-07 1.574843513494114258e-08 7.651207248627242552e-02
