1.051484140233722883e+03 6.914065725203792645e-02 9.673621465786640464e-03 7.486604506623718456e-04 5.400004874798080190e-05 4.497355198258563402e-06 1.918951277632180275e-07 1.236283829939600482e-01
1.051487479131886403e+03 6.913991989262029125e-02 9.673431011404944393e-03 7.486484300936218283e-04 5.399874776748341817e-05 4.497254914845887598e-06 1.918893780012160481e-07 1.236264881475431232e-01
1.051490818030050150e+03 6.913918254409208430e-02 9.673240561641833352e-03 7.486364097558437366e-04 5.399744682268895428e-05 4.497154633982630194e-06 1.918836284297527008e-07 1.236245933394754248e-01
1.051494156928213670e+03 6.913844520645337499e-02 9.673050116497258766e-03 7.486243896490349685e-04 5.399614591359712563e-05 4.497054355668631947e-06 1.918778790487271093e-07 1.236226985697570641e-01
1.051497495826377190e+03 6.913770787970358045e-02 9.672859675970965632e-03 7.486123697731944396e-04 5.399484504021146266e-05 4.496954079903884386e-06 1.918721298582724431e-07 1.236208038383856261e-01
1.051500834724540937e+03 6.913697056384279782e-02 9.672669240062920989e-03 7.486003501283109828e-04 5.399354420252518909e-05 4.496853806688287563e-06 1.918663808582858935e-07 1.236189091453613470e-01
1.051504173622704457e+03 6.913623325887066629e-02 9.672478808772902795e-03 7.485883307143826465e-04 5.399224340053795256e-05 4.496753536021751691e-06 1.918606320487121651e-07 1.236170144906826168e-01
1.051507512520868204e+03 6.913549596478704706e-02 9.672288382100878087e-03 7.485763115314014076e-04 5.399094263425266687e-05 4.496653267904215785e-06 1.918548834296857244e-07 1.236151198743487695e-01
1.051510851419031724e+03 6.913475868159177362e-02 9.672097960046640436e-03 7.485642925793645555e-04 5.398964190366353831e-05 4.496553002335592599e-06 1.918491350010558526e-07 1.236132252963588474e-01
1.051514190317195244e+03 6.913402140928445738e-02 9.671907542610025041e-03 7.485522738582672114e-04 5.398834120876953011e-05 4.496452739315850793e-06 1.918433867628643718e-07 1.236113307567112823e-01
1.051517529215358991e+03 6.913328414786505671e-02 9.671717129790934758e-03 7.485402553680980996e-04 5.398704054956877203e-05 4.496352478845003074e-06 1.918376387152012000e-07 1.236094362554056719e-01
1.051520868113522511e+03 6.913254689733336344e-02 9.671526721589327955e-03 7.485282371088593885e-04 5.398573992606585836e-05 4.496252220922689451e-06 1.918318908578608257e-07 1.236075417924411696e-01
1.051524207011686030e+03 6.913180965768907227e-02 9.671336318004918400e-03 7.485162190805480422e-04 5.398443933825942031e-05 4.496151965549017499e-06 1.918261431909809976e-07 1.236056473678162626e-01
1.051527545909849778e+03 6.913107242893200277e-02 9.671145919037621094e-03 7.485042012831507252e-04 5.398313878614247833e-05 4.496051712723970276e-06 1.918203957145559454e-07 1.236037529815301184e-01
1.051530884808013298e+03 6.913033521106203005e-02 9.670955524687356239e-03 7.484921837166636427e-04 5.398183826971473425e-05 4.495951462447436821e-06 1.918146484285335765e-07 1.236018586335820429e-01
1.051534223706177045e+03 6.912959800407875166e-02 9.670765134953887912e-03 7.484801663810860357e-04 5.398053778897913575e-05 4.495851214719312102e-06 1.918089013329483281e-07 1.235999643239704820e-01
1.051537562604340565e+03 6.912886080798215371e-02 9.670574749837172746e-03 7.484681492764086886e-04 5.397923734393039735e-05 4.495750969539564779e-06 1.918031544277489018e-07 1.235980700526949777e-01
1.051540901502504084e+03 6.912812362277201417e-02 9.670384369337039002e-03 7.484561324026297582e-04 5.397793693457173778e-05 4.495650726908027987e-06 1.917974077129226715e-07 1.235961758197545446e-01
1.051544240400667832e+03 6.912738644844797220e-02 9.670193993453328821e-03 7.484441157597401372e-04 5.397663656089682799e-05 4.495550486824772029e-06 1.917916611885149800e-07 1.235942816251477533e-01
1.051547579298831351e+03 6.912664928500988903e-02 9.670003622185912098e-03 7.484320993477413435e-04 5.397533622291012678e-05 4.495450249289598699e-06 1.917859148544676995e-07 1.235923874688737156e-01
1.051550918196995099e+03 6.912591213245755650e-02 9.669813255534665669e-03 7.484200831666226435e-04 5.397403592060942508e-05 4.495350014302411436e-06 1.917801687107691305e-07 1.235904933509315989e-01
1.051554257095158619e+03 6.912517499079094685e-02 9.669622893499506266e-03 7.484080672163781825e-04 5.397273565398948484e-05 4.495249781863339835e-06 1.917744227575168670e-07 1.235885992713209036e-01
1.051557595993322138e+03 6.912443786000956047e-02 9.669432536080227458e-03 7.483960514970070931e-04 5.397143542305342991e-05 4.495149551972078966e-06 1.917686769945518786e-07 1.235867052300397562e-01
1.051560934891485886e+03 6.912370074011336962e-02 9.669242183276706079e-03 7.483840360085015691e-04 5.397013522780006768e-05 4.495049324628646615e-06 1.917629314219616479e-07 1.235848112270877402e-01
1.051564273789649405e+03 6.912296363110206898e-02 9.669051835088779065e-03 7.483720207508566232e-04 5.396883506822366543e-05 4.494949099833081745e-06 1.917571860397485307e-07 1.235829172624634958e-01
1.051567612687812925e+03 6.912222653297553365e-02 9.668861491516385701e-03 7.483600057240659669e-04 5.396753494432746898e-05 4.494848877585142954e-06 1.917514408478452144e-07 1.235810233361664123e-01
1.051570951585976673e+03 6.912148944573349996e-02 9.668671152559340370e-03 7.483479909281263477e-04 5.396623485611069907e-05 4.494748657884874286e-06 1.917456958463475989e-07 1.235791294481952823e-01
1.051574290484140192e+03 6.912075236937581524e-02 9.668480818217511236e-03 7.483359763630302846e-04 5.396493480356694535e-05 4.494648440732151227e-06 1.917399510351037479e-07 1.235772355985492593e-01
1.051577629382303940e+03 6.912001530390211868e-02 9.668290488490766457e-03 7.483239620287788618e-04 5.396363478670492209e-05 4.494548226126756938e-06 1.917342064141416926e-07 1.235753417872269277e-01
1.051580968280467459e+03 6.911927824931241027e-02 9.668100163378975931e-03 7.483119479253592856e-04 5.396233480551350267e-05 4.494448014068915881e-06 1.917284619835660418e-07 1.235734480142279546e-01
1.051584307178630979e+03 6.911854120560639858e-02 9.667909842882018226e-03 7.482999340527634246e-04 5.396103485999139961e-05 4.494347804558380724e-06 1.917227177432208090e-07 1.235715542795511046e-01
1.051587646076794726e+03 6.911780417278376443e-02 9.667719526999711196e-03 7.482879204109994103e-04 5.395973495014749657e-05 4.494247597595032034e-06 1.917169736931873888e-07 1.235696605831950040e-01
1.051590984974958246e+03 6.911706715084438291e-02 9.667529215731929942e-03 7.482759070000554250e-04 5.395843507597555263e-05 4.494147393178984161e-06 1.917112298335627399e-07 1.235677669251589311e-01
1.051594323873121766e+03 6.911633013978822626e-02 9.667338909078648443e-03 7.482638938199187833e-04 5.395713523746911000e-05 4.494047191309967749e-06 1.917054861640944466e-07 1.235658733054425251e-01
1.051597662771285513e+03 6.911559313961472550e-02 9.667148607039531896e-03 7.482518808705988095e-04 5.395583543463766901e-05 4.493946991987979409e-06 1.916997426849648327e-07 1.235639797240436488e-01
1.051601001669449033e+03 6.911485615032397778e-02 9.666958309614590711e-03 7.482398681520766384e-04 5.395453566746890363e-05 4.493846795212997966e-06 1.916939993960761188e-07 1.235620861809622190e-01
1.051604340567612780e+03 6.911411917191559451e-02 9.666768016803686109e-03 7.482278556643573659e-04 5.395323593597266655e-05 4.493746600984776085e-06 1.916882562974108085e-07 1.235601926761968061e-01
1.051607679465776300e+03 6.911338220438938140e-02 9.666577728606602984e-03 7.482158434074272224e-04 5.395193624013695023e-05 4.493646409303639875e-06 1.916825133891715013e-07 1.235582992097463001e-01
1.051611018363939820e+03 6.911264524774519968e-02 9.666387445023221642e-03 7.482038313812876176e-04 5.395063657996613892e-05 4.493546220169114151e-06 1.916767706710479451e-07 1.235564057816100070e-01
1.051614357262103567e+03 6.911190830198284119e-02 9.666197166053479631e-03 7.481918195859339977e-04 5.394933695546377659e-05 4.493446033581238722e-06 1.916710281432232577e-07 1.235545123917870108e-01
1.051617696160267087e+03 6.911117136710215325e-02 9.666006891697198275e-03 7.481798080213531354e-04 5.394803736661869597e-05 4.493345849539967002e-06 1.916652858055536289e-07 1.235526190402764929e-01
1.051621035058430607e+03 6.911043444310278894e-02 9.665816621954250940e-03 7.481677966875486087e-04 5.394673781343946903e-05 4.493245668045149066e-06 1.916595436581174886e-07 1.235507257270769405e-01
1.051624373956594354e+03 6.910969752998451232e-02 9.665626356824458948e-03 7.481557855845062145e-04 5.394543829591467098e-05 4.493145489096994131e-06 1.916538017010193923e-07 1.235488324521873821e-01
1.051627712854757874e+03 6.910896062774726789e-02 9.665436096307732095e-03 7.481437747122307233e-04 5.394413881405377506e-05 4.493045312695055811e-06 1.916480599340443262e-07 1.235469392156072210e-01
1.051631051752921621e+03 6.910822373639072258e-02 9.665245840403870886e-03 7.481317640707124857e-04 5.394283936785030991e-05 4.492945138839511983e-06 1.916423183573355447e-07 1.235450460173352222e-01
1.051634390651085141e+03 6.910748685591476537e-02 9.665055589112825016e-03 7.481197536599462974e-04 5.394153995730313714e-05 4.492844967530177146e-06 1.916365769707892332e-07 1.235431528573705112e-01
1.051637729549248661e+03 6.910674998631913257e-02 9.664865342434440093e-03 7.481077434799239187e-04 5.394024058241032551e-05 4.492744798766916623e-06 1.916308357743425261e-07 1.235412597357120751e-01
1.051641068447412408e+03 6.910601312760367154e-02 9.664675100368554789e-03 7.480957335306426389e-04 5.393894124317146166e-05 4.492644632549983675e-06 1.916250947682931290e-07 1.235393666523591505e-01
1.051644407345575928e+03 6.910527627976807696e-02 9.664484862915021651e-03 7.480837238121034339e-04 5.393764193959046905e-05 4.492544468878812486e-06 1.916193539522258368e-07 1.235374736073102386e-01
1.051647746243739675e+03 6.910453944281214067e-02 9.664294630073764353e-03 7.480717143242902574e-04 5.393634267166023938e-05 4.492444307753802855e-06 1.916136133265383846e-07 1.235355806005645207e-01
1.051651085141903195e+03 6.910380261673573776e-02 9.664104401844541767e-03 7.480597050672064706e-04 5.393504343938039996e-05 4.492344149174516018e-06 1.916078728908240376e-07 1.235336876321212057e-01
1.051654424040066715e+03 6.910306580153864620e-02 9.663914178227338281e-03 7.480476960408454596e-04 5.393374424275454221e-05 4.492243993141013809e-06 1.916021326453211563e-07 1.235317947019793500e-01
1.051657762938230462e+03 6.910232899722064392e-02 9.663723959221943993e-03 7.480356872451976837e-04 5.393244508177594406e-05 4.492143839653322487e-06 1.915963925900236790e-07 1.235299018101378571e-01
1.051661101836393982e+03 6.910159220378153666e-02 9.663533744828305128e-03 7.480236786802582638e-04 5.393114595644390758e-05 4.492043688711313301e-06 1.915906527248757810e-07 1.235280089565958112e-01
1.051664440734557502e+03 6.910085542122103297e-02 9.663343535046144128e-03 7.480116703460252484e-04 5.392984686675724012e-05 4.491943540314833786e-06 1.915849130497716097e-07 1.235261161413518938e-01
1.051667779632721249e+03 6.910011864953892469e-02 9.663153329875443648e-03 7.479996622424919155e-04 5.392854781271906557e-05 4.491843394464002527e-06 1.915791735649951593e-07 1.235242233644053000e-01
1.051671118530884769e+03 6.909938188873517018e-02 9.662963129316002459e-03 7.479876543696594576e-04 5.392724879432918061e-05 4.491743251158365515e-06 1.915734342701431627e-07 1.235223306257553638e-01
1.051674457429048516e+03 6.909864513880942249e-02 9.662772933367771988e-03 7.479756467275125876e-04 5.392594981158047019e-05 4.491643110398270879e-06 1.915676951655587741e-07 1.235204379254008361e-01
1.051677796327212036e+03 6.909790839976147347e-02 9.662582742030504171e-03 7.479636393160497875e-04 5.392465086447260225e-05 4.491542972183365406e-06 1.915619562509368500e-07 1.235185452633405928e-01
1.051681135225375556e+03 6.909717167159114271e-02 9.662392555304120945e-03 7.479516321352706236e-04 5.392335195300870066e-05 4.491442836513692296e-06 1.915562175264657228e-07 1.235166526395737735e-01
1.051684474123539303e+03 6.909643495429818039e-02 9.662202373188497409e-03 7.479396251851589414e-04 5.392205307718226699e-05 4.491342703389336252e-06 1.915504789922383279e-07 1.235147600540993651e-01
1.051687813021702823e+03 6.909569824788253101e-02 9.662012195683496521e-03 7.479276184657210292e-04 5.392075423699768547e-05 4.491242572809866982e-06 1.915447406479466629e-07 1.235128675069167292e-01
1.051691151919866343e+03 6.909496155234379211e-02 9.661822022788939604e-03 7.479156119769463703e-04 5.391945543244886424e-05 4.491142444775501324e-06 1.915390024937877954e-07 1.235109749980243671e-01
1.051694490818030090e+03 6.909422486768181104e-02 9.661631854504748596e-03 7.479036057188296520e-04 5.391815666353915755e-05 4.491042319286008041e-06 1.915332645296955774e-07 1.235090825274214460e-01
1.051697829716193610e+03 6.909348819389639351e-02 9.661441690830725737e-03 7.478915996913665376e-04 5.391685793026272427e-05 4.490942196341383742e-06 1.915275267556217544e-07 1.235071900951069668e-01
1.051701168614357357e+03 6.909275153098738687e-02 9.661251531766777353e-03 7.478795938945518229e-04 5.391555923262281700e-05 4.490842075941592007e-06 1.915217891716994695e-07 1.235052977010801939e-01
1.051704507512520877e+03 6.909201487895451355e-02 9.661061377312761198e-03 7.478675883283840984e-04 5.391426057061887332e-05 4.490741958086481216e-06 1.915160517778268934e-07 1.235034053453399061e-01
1.051707846410684397e+03 6.909127823779766253e-02 9.660871227468571451e-03 7.478555829928556662e-04 5.391296194424951763e-05 4.490641842775867562e-06 1.915103145738921913e-07 1.235015130278854512e-01
1.051711185308848144e+03 6.909054160751640361e-02 9.660681082234024233e-03 7.478435778879554676e-04 5.391166335350768907e-05 4.490541730010065296e-06 1.915045775601914542e-07 1.234996207487150666e-01
1.051714524207011664e+03 6.908980498811077842e-02 9.660490941609027604e-03 7.478315730136797079e-04 5.391036479839303528e-05 4.490441619788603467e-06 1.914988407363195885e-07 1.234977285078286691e-01
1.051717863105175184e+03 6.908906837958039837e-02 9.660300805593352580e-03 7.478195683700359763e-04 5.390906627891456192e-05 4.490341512111664187e-06 1.914931041026608296e-07 1.234958363052245656e-01
1.051721202003338931e+03 6.908833178192508306e-02 9.660110674186973140e-03 7.478075639570036732e-04 5.390776779506030887e-05 4.490241406979056873e-06 1.914873676589637939e-07 1.234939441409019928e-01
1.051724540901502451e+03 6.908759519514481862e-02 9.659920547389729689e-03 7.477955597745836657e-04 5.390646934683433511e-05 4.490141304390690046e-06 1.914816314052671274e-07 1.234920520148605483e-01
1.051727879799666198e+03 6.908685861923907767e-02 9.659730425201433143e-03 7.477835558227733520e-04 5.390517093423553613e-05 4.490041204346554389e-06 1.914758953416154846e-07 1.234901599270981920e-01
1.051731218697829718e+03 6.908612205420798513e-02 9.659540307622022787e-03 7.477715521015660099e-04 5.390387255726291580e-05 4.489941106846416967e-06 1.914701594678494644e-07 1.234882678776149934e-01
1.051734557595993238e+03 6.908538550005111079e-02 9.659350194651339025e-03 7.477595486109507973e-04 5.390257421590979951e-05 4.489841011890488692e-06 1.914644237841660814e-07 1.234863758664093564e-01
1.051737896494156985e+03 6.908464895676816320e-02 9.659160086289125119e-03 7.477475453509351954e-04 5.390127591018529455e-05 4.489740919478396869e-06 1.914586882903986820e-07 1.234844838934799210e-01
1.051741235392320505e+03 6.908391242435921176e-02 9.658969982535438314e-03 7.477355423215003389e-04 5.389997764007805746e-05 4.489640829610371892e-06 1.914529529866983820e-07 1.234825919588266457e-01
1.051744574290484252e+03 6.908317590282385401e-02 9.658779883390070445e-03 7.477235395226451437e-04 5.389867940559157802e-05 4.489540742286148638e-06 1.914472178729532142e-07 1.234807000624479761e-01
1.051747913188647772e+03 6.908243939216195117e-02 9.658589788852828956e-03 7.477115369543682003e-04 5.389738120672516505e-05 4.489440657505730497e-06 1.914414829492066157e-07 1.234788082043429963e-01
1.051751252086811292e+03 6.908170289237329509e-02 9.658399698923673948e-03 7.476995346166626782e-04 5.389608304347760559e-05 4.489340575268986177e-06 1.914357482154010941e-07 1.234769163845109430e-01
1.051754590984975039e+03 6.908096640345758044e-02 9.658209613602355623e-03 7.476875325095274933e-04 5.389478491585213870e-05 4.489240495575699686e-06 1.914300136714727247e-07 1.234750246029503451e-01
1.051757929883138559e+03 6.908022992541469620e-02 9.658019532888808059e-03 7.476755306329498519e-04 5.389348682383846446e-05 4.489140418426087017e-06 1.914242793175232840e-07 1.234731328596605504e-01
1.051761268781302078e+03 6.907949345824444809e-02 9.657829456782934113e-03 7.476635289869266099e-04 5.389218876743918495e-05 4.489040343820029585e-06 1.914185451535942236e-07 1.234712411546406985e-01
1.051764607679465826e+03 6.907875700194657242e-02 9.657639385284536027e-03 7.476515275714513704e-04 5.389089074665358189e-05 4.488940271757296150e-06 1.914128111795222250e-07 1.234693494878895959e-01
1.051767946577629345e+03 6.907802055652087492e-02 9.657449318393475021e-03 7.476395263865229408e-04 5.388959276148092345e-05 4.488840202237934147e-06 1.914070773954036116e-07 1.234674578594062572e-01
1.051771285475793093e+03 6.907728412196717516e-02 9.657259256109655687e-03 7.476275254321327560e-04 5.388829481191923773e-05 4.488740135261812284e-06 1.914013438011789059e-07 1.234655662691899330e-01
1.051774624373956613e+03 6.907654769828522334e-02 9.657069198432897614e-03 7.476155247082847191e-04 5.388699689797328167e-05 4.488640070828788261e-06 1.913956103968386318e-07 1.234636747172392912e-01
1.051777963272120132e+03 6.907581128547479743e-02 9.656879145363129677e-03 7.476035242149584471e-04 5.388569901963078345e-05 4.488540008939041649e-06 1.913898771824817861e-07 1.234617832035534435e-01
1.051781302170283880e+03 6.907507488353577252e-02 9.656689096900157587e-03 7.475915239521607704e-04 5.388440117690102655e-05 4.488439949592236175e-06 1.913841441579922196e-07 1.234598917281316405e-01
1.051784641068447399e+03 6.907433849246781554e-02 9.656499053043849506e-03 7.475795239198830154e-04 5.388310336977808175e-05 4.488339892788445531e-06 1.913784113234182924e-07 1.234580002909724666e-01
1.051787979966610919e+03 6.907360211227087099e-02 9.656309013794106555e-03 7.475675241181174843e-04 5.388180559826016012e-05 4.488239838527533346e-06 1.913726786786997858e-07 1.234561088920755473e-01
1.051791318864774667e+03 6.907286574294460579e-02 9.656118979150788220e-03 7.475555245468582140e-04 5.388050786234624520e-05 4.488139786809375104e-06 1.913669462237809546e-07 1.234542175314394391e-01
1.051794657762938186e+03 6.907212938448882567e-02 9.655928949113693274e-03 7.475435252061036866e-04 5.387921016203530024e-05 4.488039737634126661e-06 1.913612139588537310e-07 1.234523262090631290e-01
1.051797996661101934e+03 6.907139303690329468e-02 9.655738923682741920e-03 7.475315260958520589e-04 5.387791249733099797e-05 4.487939691001411933e-06 1.913554818837065420e-07 1.234504349249455346e-01
1.051801335559265453e+03 6.907065670018794346e-02 9.655548902857835278e-03 7.475195272160909711e-04 5.387661486822698903e-05 4.487839646911445220e-06 1.913497499985358201e-07 1.234485436790862672e-01
1.051804674457428973e+03 6.906992037434245280e-02 9.655358886638780794e-03 7.475075285668228084e-04 5.387531727472773220e-05 4.487739605363876698e-06 1.913440183031321097e-07 1.234466524714838420e-01
1.051808013355592720e+03 6.906918405936667005e-02 9.655168875025476119e-03 7.474955301480289225e-04 5.387401971682084724e-05 4.487639566358833421e-06 1.913382867975399065e-07 1.234447613021376067e-01
1.051811352253756240e+03 6.906844775526030378e-02 9.654978868017714821e-03 7.474835319597236249e-04 5.387272219452105221e-05 4.487539529896073137e-06 1.913325554817964272e-07 1.234428701710462012e-01
1.051814691151919760e+03 6.906771146202331235e-02 9.654788865615486493e-03 7.474715340018840389e-04 5.387142470781205696e-05 4.487439495975810147e-06 1.913268243559531024e-07 1.234409790782091537e-01
1.051818030050083507e+03 6.906697517965518229e-02 9.654598867818518781e-03 7.474595362745146097e-04 5.387012725670204045e-05 4.487339464597595522e-06 1.913210934197913183e-07 1.234390880236245214e-01
1.051821368948247027e+03 6.906623890815602462e-02 9.654408874626749237e-03 7.474475387776064470e-04 5.386882984118540547e-05 4.487239435761712172e-06 1.913153626735617965e-07 1.234371970072924152e-01
1.051824707846410774e+03 6.906550264752539525e-02 9.654218886040054695e-03 7.474355415111559727e-04 5.386753246126547241e-05 4.487139409467828060e-06 1.913096321171019334e-07 1.234353060292110726e-01
1.051828046744574294e+03 6.906476639776319704e-02 9.654028902058272091e-03 7.474235444751571155e-04 5.386623511693648143e-05 4.487039385716089723e-06 1.913039017505082111e-07 1.234334150893798415e-01
1.051831385642737814e+03 6.906403015886927732e-02 9.653838922681288667e-03 7.474115476696074900e-04 5.386493780820208495e-05 4.486939364506163429e-06 1.912981715736188464e-07 1.234315241877978475e-01
1.051834724540901561e+03 6.906329393084333079e-02 9.653648947908960443e-03 7.473995510944962542e-04 5.386364053505546604e-05 4.486839345838166916e-06 1.912924415865284159e-07 1.234296333244639526e-01
1.051838063439065081e+03 6.906255771368521867e-02 9.653458977741100067e-03 7.473875547498267692e-04 5.386234329750169334e-05 4.486739329711969741e-06 1.912867117892291108e-07 1.234277424993772410e-01
1.051841402337228601e+03 6.906182150739469117e-02 9.653269012177660702e-03 7.473755586355838561e-04 5.386104609553339428e-05 4.486639316127600703e-06 1.912809821817649241e-07 1.234258517125367272e-01
1.051844741235392348e+03 6.906108531197142908e-02 9.653079051218468876e-03 7.473635627517677318e-04 5.385974892915457364e-05 4.486539305084862443e-06 1.912752527640737047e-07 1.234239609639410234e-01
1.051848080133555868e+03 6.906034912741543241e-02 9.652889094863359790e-03 7.473515670983786130e-04 5.385845179836497391e-05 4.486439296583655859e-06 1.912695235360992308e-07 1.234220702535897274e-01
1.051851419031719615e+03 6.905961295372636810e-02 9.652699143112241503e-03 7.473395716753988274e-04 5.385715470315674140e-05 4.486339290623957234e-06 1.912637944978364200e-07 1.234201795814816316e-01
1.051854757929883135e+03 6.905887679090409736e-02 9.652509195964930136e-03 7.473275764828339043e-04 5.385585764353518871e-05 4.486239287205694570e-06 1.912580656493254273e-07 1.234182889476158201e-01
1.051858096828046655e+03 6.905814063894824550e-02 9.652319253421354564e-03 7.473155815206707249e-04 5.385456061949286873e-05 4.486139286328965275e-06 1.912523369906621524e-07 1.234163983519908497e-01
1.051861435726210402e+03 6.905740449785885415e-02 9.652129315481344785e-03 7.473035867889134092e-04 5.385326363103947828e-05 4.486039287993322117e-06 1.912466085216300992e-07 1.234145077946065816e-01
1.051864774624373922e+03 6.905666836763547922e-02 9.651939382144723856e-03 7.472915922875448267e-04 5.385196667815830032e-05 4.485939292199065792e-06 1.912408802423337967e-07 1.234126172754611145e-01
1.051868113522537669e+03 6.905593224827810683e-02 9.651749453411458818e-03 7.472795980165705069e-04 5.385066976086337528e-05 4.485839298945796500e-06 1.912351521527057735e-07 1.234107267945542818e-01
1.051871452420701189e+03 6.905519613978640392e-02 9.651559529281291197e-03 7.472676039759803667e-04 5.384937287914367816e-05 4.485739308233797150e-06 1.912294242528938368e-07 1.234088363518845571e-01
1.051874791318864709e+03 6.905446004216027334e-02 9.651369609754210585e-03 7.472556101657745146e-04 5.384807603300768608e-05 4.485639320062646767e-06 1.912236965427342976e-07 1.234069459474514130e-01
1.051878130217028456e+03 6.905372395539938202e-02 9.651179694830007080e-03 7.472436165859383137e-04 5.384677922244390650e-05 4.485539334432445302e-06 1.912179690222268646e-07 1.234050555812534200e-01
1.051881469115191976e+03 6.905298787950346628e-02 9.650989784508489863e-03 7.472316232364756674e-04 5.384548244745677108e-05 4.485439351343160566e-06 1.912122416914602911e-07 1.234031652532893847e-01
1.051884808013355496e+03 6.905225181447260940e-02 9.650799878789698832e-03 7.472196301173687945e-04 5.384418570803965265e-05 4.485339370794770537e-06 1.912065145504287801e-07 1.234012749635593487e-01
1.051888146911519243e+03 6.905151576030621463e-02 9.650609977673299186e-03 7.472076372286300550e-04 5.384288900420123838e-05 4.485239392786967742e-06 1.912007875990186969e-07 1.233993847120609666e-01
1.051891485809682763e+03 6.905077971700439299e-02 9.650420081159292660e-03 7.471956445702403670e-04 5.384159233593086241e-05 4.485139417319886012e-06 1.911950608372816046e-07 1.233974944987944050e-01
1.051894824707846510e+03 6.905004368456678365e-02 9.650230189247484963e-03 7.471836521422043926e-04 5.384029570323696799e-05 4.485039444393279707e-06 1.911893342651994773e-07 1.233956043237580680e-01
1.051898163606010030e+03 6.904930766299326172e-02 9.650040301937780687e-03 7.471716599445076034e-04 5.383899910610825907e-05 4.484939474007303835e-06 1.911836078828248840e-07 1.233937141869513587e-01
1.051901502504173550e+03 6.904857165228354965e-02 9.649850419229999421e-03 7.471596679771495657e-04 5.383770254454850327e-05 4.484839506161702591e-06 1.911778816900442428e-07 1.233918240883730005e-01
1.051904841402337297e+03 6.904783565243732824e-02 9.649660541124038815e-03 7.471476762401283280e-04 5.383640601856128522e-05 4.484739540856403979e-06 1.911721556869464393e-07 1.233899340280217166e-01
1.051908180300500817e+03 6.904709966345462524e-02 9.649470667619720193e-03 7.471356847334339156e-04 5.383510952813652184e-05 4.484639578091542675e-06 1.911664298735347028e-07 1.233880440058971739e-01
1.051911519198664337e+03 6.904636368533509372e-02 9.649280798716939472e-03 7.471236934570609075e-04 5.383381307327676779e-05 4.484539617866727351e-06 1.911607042495940722e-07 1.233861540219980263e-01
1.051914858096828084e+03 6.904562771807859489e-02 9.649090934415608181e-03 7.471117024110084364e-04 5.383251665398598040e-05 4.484439660182054569e-06 1.911549788153638078e-07 1.233842640763235243e-01
1.051918196994991604e+03 6.904489176168490672e-02 9.648901074715518153e-03 7.470997115952652265e-04 5.383122027025332443e-05 4.484339705037587855e-06 1.911492535707926907e-07 1.233823741688726272e-01
1.051921535893155351e+03 6.904415581615362674e-02 9.648711219616516732e-03 7.470877210098338800e-04 5.382992392208738540e-05 4.484239752433037526e-06 1.911435285158184373e-07 1.233804842996436280e-01
1.051924874791318871e+03 6.904341988148483822e-02 9.648521369118607388e-03 7.470757306546984590e-04 5.382862760947711123e-05 4.484139802368433226e-06 1.911378036503907023e-07 1.233785944686366515e-01
1.051928213689482391e+03 6.904268395767823585e-02 9.648331523221509096e-03 7.470637405298656856e-04 5.382733133243128396e-05 4.484039854843601315e-06 1.911320789745433140e-07 1.233767046758502267e-01
1.051931552587646138e+03 6.904194804473351432e-02 9.648141681925096955e-03 7.470517506353248263e-04 5.382603509094368297e-05 4.483939909858602778e-06 1.911263544883218004e-07 1.233748149212832435e-01
1.051934891485809658e+03 6.904121214265059037e-02 9.647951845229338005e-03 7.470397609710676410e-04 5.382473888501264808e-05 4.483839967413302091e-06 1.911206301916690926e-07 1.233729252049350356e-01
1.051938230383973178e+03 6.904047625142915867e-02 9.647762013133991121e-03 7.470277715370985750e-04 5.382344271464282781e-05 4.483740027507613702e-06 1.911149060846246572e-07 1.233710355268042985e-01
1.051941569282136925e+03 6.903974037106898332e-02 9.647572185638950484e-03 7.470157823334041842e-04 5.382214657982746622e-05 4.483640090141542694e-06 1.911091821671842853e-07 1.233691458868898527e-01
1.051944908180300445e+03 6.903900450156998103e-02 9.647382362744148440e-03 7.470037933599738434e-04 5.382085048055985482e-05 4.483540155314937449e-06 1.911034584391934201e-07 1.233672562851913512e-01
1.051948247078464192e+03 6.903826864293187426e-02 9.647192544449359475e-03 7.469918046168198041e-04 5.381955441685494881e-05 4.483440223027642959e-06 1.910977349007832721e-07 1.233653667217074756e-01
1.051951585976627712e+03 6.903753279515445485e-02 9.647002730754477770e-03 7.469798161039209244e-04 5.381825838869595661e-05 4.483340293279842183e-06 1.910920115519599294e-07 1.233634771964371574e-01
1.051954924874791232e+03 6.903679695823755624e-02 9.646812921659390569e-03 7.469678278212819747e-04 5.381696239609157895e-05 4.483240366071237813e-06 1.910862883926566881e-07 1.233615877093796193e-01
1.051958263772954979e+03 6.903606113218091478e-02 9.646623117163966032e-03 7.469558397688883184e-04 5.381566643903509377e-05 4.483140441401822226e-06 1.910805654228673809e-07 1.233596982605337927e-01
1.051961602671118499e+03 6.903532531698435004e-02 9.646433317268035892e-03 7.469438519467468942e-04 5.381437051753157650e-05 4.483040519271579327e-06 1.910748426426835137e-07 1.233578088498986508e-01
1.051964941569282246e+03 6.903458951264757060e-02 9.646243521971466575e-03 7.469318643548413308e-04 5.381307463157335641e-05 4.482940599680286348e-06 1.910691200518988076e-07 1.233559194774730278e-01
