4.554257095158597508e+02 3.653619861991132256e-02 7.294077795960192010e-04 1.997080426412612016e-04 5.259582275975445450e-06 5.508312416816148423e-07 2.100375913963420518e-08
4.557595993322203753e+02 3.695658667988337143e-02 7.257439655134303221e-04 2.015739872926632082e-04 5.229700407049102902e-06 5.535834434741269638e-07 2.086103556450776979e-08
4.560934891485809430e+02 3.737929409815632376e-02 7.218648009700060451e-04 2.034321292451956545e-04 5.198006249686422949e-06 5.562388122204970112e-07 2.071054694161362570e-08
4.564273789649415676e+02 3.780262096480455081e-02 7.178180621972363520e-04 2.052737536556114000e-04 5.164876946779660267e-06 5.587849700232604322e-07 2.055393566467560694e-08
4.567612687813021921e+02 3.822918748812529494e-02 7.136279942971973005e-04 2.071144457050499846e-04 5.130540522987820493e-06 5.612611759787202184e-07 2.039225699255585500e-08
4.570951585976627598e+02 3.865938403437969156e-02 7.093220995728994824e-04 2.089567194233828422e-04 5.095228610009861328e-06 5.636767461520561029e-07 2.022654320036581868e-08
4.574290484140233843e+02 3.909298883778264400e-02 7.049311395185999104e-04 2.107999538283198337e-04 5.059193388642953841e-06 5.660351384695550935e-07 2.005790250943301918e-08
4.577629382303839520e+02 3.953048948473017465e-02 7.004843575991806515e-04 2.126482326479091985e-04 5.022680599811206659e-06 5.683514535981190878e-07 1.988741953662324731e-08
4.580968280467445766e+02 3.997368965082893910e-02 6.959937330065399082e-04 2.145108268307629865e-04 4.985805413950718911e-06 5.706457995995233543e-07 1.971562685544924782e-08
4.584307178631052011e+02 4.042193415785351462e-02 6.915183545988527920e-04 2.163866928396687185e-04 4.949044077297318812e-06 5.729281392540530881e-07 1.954457941164647364e-08
4.587646076794657688e+02 4.087763736472055376e-02 6.870753601411715410e-04 2.182894206338269064e-04 4.912556284038171127e-06 5.752301824140001858e-07 1.937499718442229537e-08
4.590984974958263933e+02 4.134136297781289965e-02 6.826894842437643317e-04 2.202229461115243637e-04 4.876546661297646093e-06 5.775648372373397054e-07 1.920776472687704540e-08
4.594323873121869610e+02 4.181305526946774848e-02 6.783890770580234273e-04 2.221880678381368628e-04 4.841243655759221024e-06 5.799393837074091766e-07 1.904385723816051756e-08
4.597662771285475856e+02 4.229304750176410971e-02 6.742014382636740818e-04 2.241876152416133927e-04 4.806869664465938161e-06 5.823651471167919909e-07 1.888422426573320197e-08
4.601001669449082101e+02 4.278501756450119042e-02 6.701697804602324386e-04 2.262436469321202825e-04 4.773800692865912789e-06 5.848973140590018804e-07 1.873051086156754302e-08
4.604340567612687778e+02 4.328808045246285152e-02 6.663107237858874885e-04 2.283527766879541571e-04 4.742160774671115536e-06 5.875333539801619172e-07 1.858321644097950812e-08
4.607679465776294023e+02 4.380556663827012837e-02 6.626381722022234083e-04 2.305343294966905239e-04 4.712082520382079061e-06 5.903166599840027922e-07 1.844292406637912727e-08
4.611018363939899700e+02 4.433838000126855139e-02 6.591752999961082672e-04 2.327943284205255374e-04 4.683753645849279526e-06 5.932640320144120221e-07 1.831041904203291257e-08
4.614357262103505946e+02 4.488670815996961827e-02 6.559448709528544266e-04 2.351351035349773353e-04 4.657353060585560713e-06 5.963850062631092370e-07 1.818643748734564245e-08
4.617696160267111622e+02 4.545149138521292764e-02 6.529650350410398738e-04 2.375635410288147009e-04 4.633027663458430770e-06 5.996985083281824298e-07 1.807158445061187080e-08
4.621035058430717868e+02 4.603956574112771233e-02 6.503174537290543024e-04 2.401220954699525298e-04 4.611474669633308888e-06 6.033104961387615394e-07 1.796886952727910640e-08
4.624373956594324113e+02 4.664733465275544555e-02 6.479816258190590657e-04 2.427901862021619500e-04 4.592493942632696253e-06 6.071732133502380769e-07 1.787735215886872360e-08
4.627712854757929790e+02 4.727760659551014794e-02 6.459504302030665912e-04 2.455832745039788025e-04 4.576035705904447517e-06 6.113155508643339674e-07 1.779680180592098877e-08
4.631051752921536036e+02 4.792937970128176295e-02 6.441627475442513167e-04 2.484931753876794443e-04 4.561587446091114559e-06 6.157054785160826232e-07 1.772497528737376157e-08
4.634390651085141712e+02 4.859900402266199848e-02 6.425200460984282916e-04 2.514949680344511027e-04 4.548320723181727566e-06 6.202679334850545300e-07 1.765827238383950390e-08
4.637729549248747958e+02 4.928146392670297582e-02 6.409083910843116740e-04 2.545549054371884848e-04 4.535280015936486871e-06 6.249059278171975325e-07 1.759256294972788364e-08
4.641068447412353635e+02 4.997301153733135770e-02 6.391579627464662140e-04 2.576410732425340219e-04 4.521064466819782482e-06 6.295090301418416016e-07 1.752184640374199999e-08
4.644407345575959880e+02 5.066630633420640684e-02 6.371375110179742151e-04 2.607055310234567794e-04 4.504578467982350654e-06 6.339477933142467056e-07 1.744143486152083355e-08
4.647746243739566125e+02 5.135960125383622760e-02 6.347460963487401272e-04 2.637309232535394268e-04 4.485003855461770547e-06 6.381582541133079787e-07 1.734788232767648203e-08
4.651085141903171802e+02 5.204870143655962456e-02 6.318758020103462138e-04 2.666862095054553300e-04 4.461456255371385622e-06 6.420482426602158445e-07 1.723745914042830341e-08
4.654424040066778048e+02 5.272834932203457337e-02 6.284233094629690548e-04 2.695344526857964933e-04 4.433087848253590576e-06 6.455153163067072173e-07 1.710660329224502280e-08
4.657762938230383725e+02 5.339313412874598791e-02 6.242938599302465252e-04 2.722376816252116121e-04 4.399124483047777665e-06 6.484569530256698986e-07 1.695208474916617704e-08
4.661101836393989970e+02 5.403167136448705499e-02 6.191702645032754523e-04 2.747087104689114310e-04 4.356972545496820185e-06 6.506116233180917736e-07 1.676296256303797756e-08
4.664440734557596215e+02 5.464597228849673444e-02 6.131780710912327573e-04 2.769642510201275219e-04 4.307685194052712275e-06 6.520447466719549080e-07 1.654383771600283332e-08
4.667779632721201892e+02 5.524419751307423077e-02 6.065124683765273647e-04 2.790579464548131579e-04 4.252897868538189350e-06 6.529097366414777278e-07 1.630177886696949692e-08
4.671118530884808138e+02 5.583221828953129767e-02 5.993535172918035281e-04 2.810310109114253548e-04 4.194106109304720348e-06 6.533334582047126018e-07 1.604321240017740874e-08
4.674457429048413815e+02 5.641628076313762868e-02 5.918961152674366132e-04 2.829291168130897605e-04 4.132919495702215672e-06 6.534573350227265263e-07 1.577501243236271814e-08
4.677796327212020060e+02 5.700335948552757992e-02 5.843318534986814521e-04 2.848031278154712913e-04 4.070916187808862909e-06 6.534331618783574702e-07 1.550388851617649321e-08
4.681135225375626305e+02 5.760446552907019790e-02 5.768716171664382483e-04 2.867254309355775767e-04 4.009833367117032575e-06 6.534547430950911129e-07 1.523719702980931551e-08
4.684474123539231982e+02 5.822747690066412685e-02 5.697820606504963581e-04 2.887594550492678298e-04 3.951839391452130374e-06 6.537213761225999940e-07 1.498405239323012940e-08
4.687813021702838228e+02 5.888366815823010969e-02 5.632122175628284308e-04 2.909782769236357201e-04 3.898159510251696776e-06 6.544121824192350088e-07 1.474958896422630734e-08
4.691151919866443905e+02 5.958078706272233738e-02 5.573358457598650856e-04 2.934385986381830565e-04 3.850197014557161723e-06 6.556842468056007037e-07 1.453963669104940433e-08
4.694490818030050150e+02 6.032617798908152668e-02 5.523235365019274826e-04 2.961967359795756043e-04 3.809322334004867915e-06 6.576950126175054196e-07 1.435985593156340687e-08
4.697829716193656395e+02 6.112818445611036683e-02 5.483169012408871217e-04 2.993144399157116747e-04 3.776671399745645957e-06 6.606044785145279576e-07 1.421490430034340850e-08
4.701168614357262072e+02 6.199922995667425663e-02 5.454879248300136679e-04 3.028764088353599806e-04 3.753625813822132172e-06 6.646197996695683121e-07 1.411044599375191790e-08
4.704507512520868318e+02 6.291584087603413478e-02 5.433884303284999481e-04 3.067239902442622508e-04 3.736499409791517992e-06 6.693145608635441343e-07 1.403088525840795578e-08
4.707846410684473994e+02 6.387155474951422551e-02 5.417326044826477035e-04 3.108011202149341254e-04 3.722969163182721338e-06 6.744941180009571563e-07 1.396644165417212542e-08
4.711185308848080240e+02 6.485604051772290990e-02 5.402934603914802143e-04 3.150340089549180851e-04 3.711179215635445203e-06 6.799507988978115998e-07 1.390930633451471726e-08
4.714524207011686485e+02 6.585760393720042905e-02 5.388471892512471193e-04 3.193405714866971463e-04 3.699304328650262450e-06 6.854629803474465707e-07 1.385183440361545165e-08
4.717863105175292162e+02 6.686621169732404057e-02 5.371766078298227101e-04 3.236470781527901611e-04 3.685585614878759871e-06 6.908249765742432198e-07 1.378670381517892754e-08
4.721202003338897839e+02 6.786673445388413661e-02 5.349079120569672158e-04 3.278309076639804721e-04 3.667001224097899214e-06 6.956828350438573082e-07 1.370136686293505011e-08
4.724540901502504084e+02 6.884708836252551034e-02 5.318162100895924838e-04 3.318027734673492700e-04 3.641748146942646192e-06 6.997986967170826224e-07 1.358841491410654019e-08
4.727879799666110330e+02 6.980054335284324729e-02 5.277196037744896675e-04 3.354995782445990751e-04 3.608382115978238422e-06 7.029870431346170313e-07 1.344196737692228301e-08
4.731218697829716007e+02 7.071614408829789145e-02 5.224180674023394316e-04 3.388323144199947715e-04 3.565311504743542247e-06 7.050122294790779410e-07 1.325555279416194727e-08
4.734557595993322252e+02 7.158616182255669869e-02 5.158065799147547271e-04 3.417377459308383082e-04 3.511716774365465758e-06 7.057188714158787012e-07 1.302592726987263978e-08
4.737896494156927929e+02 7.240997228028525634e-02 5.079252272976767738e-04 3.442057005395795675e-04 3.447953033367705524e-06 7.050976402911128853e-07 1.275472198975917955e-08
4.741235392320534174e+02 7.319199907703397012e-02 4.988717147886990565e-04 3.462560592321891673e-04 3.374839773048345286e-06 7.032086451910293453e-07 1.244547738514762791e-08
4.744574290484140420e+02 7.395072159135764045e-02 4.891726906308026127e-04 3.480405947004087453e-04 3.296632228278456928e-06 7.005109074751139872e-07 1.211587591373977197e-08
4.747913188647746097e+02 7.470380988067475136e-02 4.791234413707477573e-04 3.496803827479536106e-04 3.215727886160036411e-06 6.973161231345386021e-07 1.177588387339308551e-08
4.751252086811352342e+02 7.546303705185006261e-02 4.689787108924035322e-04 3.512646996701343331e-04 3.134177334336220135e-06 6.938720060741988451e-07 1.143397315276760461e-08
4.754590984974958019e+02 7.623977015685666492e-02 4.590000894789089724e-04 3.528849727382221972e-04 3.054074776954669756e-06 6.904349659180642636e-07 1.109874934165740144e-08
4.757929883138564264e+02 7.704599492610306188e-02 4.494393879175567373e-04 3.546375995881379689e-04 2.977428491989966136e-06 6.872661186921195011e-07 1.077842476308890850e-08
4.761268781302170510e+02 7.790680056733206849e-02 4.406833228796720368e-04 3.567080567322706425e-04 2.907317025509396639e-06 6.848219809301976030e-07 1.048554939240771185e-08
4.764607679465776187e+02 7.883544416529207621e-02 4.330240113463505150e-04 3.592175012282883663e-04 2.846046790969821861e-06 6.834269792660812382e-07 1.022945352843483726e-08
4.767946577629382432e+02 7.985013923087654064e-02 4.266266763316848209e-04 3.622957076794303555e-04 2.794917726734794146e-06 6.833555839550275478e-07 1.001532525291334762e-08
4.771285475792988109e+02 8.095973143275091155e-02 4.216326401623894248e-04 3.660246021264679933e-04 2.755020972578968342e-06 6.848026195110884195e-07 9.847456654483894221e-09
4.774624373956594354e+02 8.216376982999000489e-02 4.180325493882147019e-04 3.704192132708860100e-04 2.726244918738877360e-06 6.877958326604240975e-07 9.725216667220465829e-09
4.777963272120200600e+02 8.345452632049701891e-02 4.156453655267942937e-04 3.754312480855908252e-04 2.707119180811817553e-06 6.921878651585073308e-07 9.642452666223732356e-09
4.781302170283806277e+02 8.483356896476954012e-02 4.143834684244602920e-04 3.810708776963792890e-04 2.696924124971870161e-06 6.979561767276239429e-07 9.596095797373011156e-09
4.784641068447412522e+02 8.627308773991743118e-02 4.138548672064762922e-04 3.871467502660540867e-04 2.692520084637458427e-06 7.046396150272827410e-07 9.573260298863686460e-09
4.787979966611018199e+02 8.776495824485301689e-02 4.137950439697135629e-04 3.935817782815382812e-04 2.691804096047651359e-06 7.119944320169913170e-07 9.565344798291378059e-09
4.791318864774624444e+02 8.929855643628861750e-02 4.140075216884439449e-04 4.002961989331360409e-04 2.693212317952403000e-06 7.198079490415693160e-07 9.565964275584162432e-09
4.794657762938230690e+02 9.086126292582125119e-02 4.142954839988199347e-04 4.071960569641182325e-04 2.695181762581080441e-06 7.278445747493161098e-07 9.568765381159253437e-09
4.797996661101836366e+02 9.244133526057614347e-02 4.144675195852818780e-04 4.141876897916171060e-04 2.696197844104338713e-06 7.358674569458069621e-07 9.567620515215598434e-09
4.801335559265442043e+02 9.403257193712612205e-02 4.142388927485865231e-04 4.211807837170159288e-04 2.694023551665816544e-06 7.435823789634939314e-07 9.553524758065463206e-09
4.804674457429048289e+02 9.561735385782811625e-02 4.133749757816392359e-04 4.280299569497754072e-04 2.686814834254061678e-06 7.506461883991254229e-07 9.519093508749424279e-09
4.808013355592654534e+02 9.719722583655893144e-02 4.117707999499824992e-04 4.347095765951038853e-04 2.673766308474635224e-06 7.569440248652102075e-07 9.461169387051242445e-09
4.811352253756260779e+02 9.877346702286135538e-02 4.094343037405814303e-04 4.412152266532484799e-04 2.654958304765629627e-06 7.624559266889921680e-07 9.380164758038321850e-09
4.814691151919866456e+02 1.003491880070140618e-01 4.064458512803555221e-04 4.475685737292823120e-04 2.631038391350509771e-06 7.672419009724883637e-07 9.278765065624796856e-09
4.818030050083472133e+02 1.019295138608373591e-01 4.029184759551239395e-04 4.538112955357782863e-04 2.602907907635381950e-06 7.714107437668030905e-07 9.160658842900397858e-09
4.821368948247078379e+02 1.035208856759262941e-01 3.988982378545943256e-04 4.599745929627059387e-04 2.570940688253583902e-06 7.750124165345349962e-07 9.027402655299852568e-09
4.824707846410684624e+02 1.051280074274019288e-01 3.945840306497274547e-04 4.661275786403016805e-04 2.536705713674044330e-06 7.782553421565061978e-07 8.885331753970386397e-09
4.828046744574290301e+02 1.067619488559820723e-01 3.901045500981672174e-04 4.723544055838973296e-04 2.501220080460676522e-06 7.813164677440238475e-07 8.738545535079639961e-09
4.831385642737896546e+02 1.084249411177896083e-01 3.855617652590597648e-04 4.786927774671234127e-04 2.465282388163704778e-06 7.843038220074740559e-07 8.590245500572524787e-09
4.834724540901502223e+02 1.101190253655042056e-01 3.810595636271686985e-04 4.851852707551649897e-04 2.429704403438120793e-06 7.873374899763284023e-07 8.443672651734697087e-09
4.838063439065108469e+02 1.118487530176689865e-01 3.766973997793074793e-04 4.918915932603247065e-04 2.395262858752191423e-06 7.905581483113636055e-07 8.301916259721687738e-09
4.841402337228714714e+02 1.136224227935385134e-01 3.726184656394094250e-04 4.989068303502238247e-04 2.363066957491896354e-06 7.941803101771817113e-07 8.169358816695148880e-09
4.844741235392320391e+02 1.154340894049536437e-01 3.689425593270732428e-04 5.062534231376195808e-04 2.334039505254889643e-06 7.983266368375862027e-07 8.049631106682212299e-09
4.848080133555926636e+02 1.172904269276720257e-01 3.656405506366711090e-04 5.139790691183380262e-04 2.307950979270214013e-06 8.030349882250892120e-07 7.941783227520801530e-09
4.851419031719532313e+02 1.191877935122238746e-01 3.626882790862572589e-04 5.220784292240968419e-04 2.284605250811215625e-06 8.082863495145254897e-07 7.844996440353338431e-09
4.854757929883138559e+02 1.211201904545597258e-01 3.600522601995423877e-04 5.305298564957077606e-04 2.263733665919398852e-06 8.140358106934127722e-07 7.758168176734990798e-09
4.858096828046744804e+02 1.230832875984630981e-01 3.576968425035892039e-04 5.393189649564986057e-04 2.245052510302872938e-06 8.202437008900492174e-07 7.680141789816981972e-09
4.861435726210350481e+02 1.250825950262408059e-01 3.556117205198324176e-04 5.484950485063821513e-04 2.228478692201502918e-06 8.269582211537477495e-07 7.610558825917364670e-09
4.864774624373956726e+02 1.271039984235070031e-01 3.537359594453665123e-04 5.579808525170944829e-04 2.213532206958020314e-06 8.340502272820996216e-07 7.547498095914046711e-09
4.868113522537562403e+02 1.291520167954465226e-01 3.520133462532583574e-04 5.678018752325608449e-04 2.199778837726981576e-06 8.414989480341063177e-07 7.489232343592753813e-09
4.871452420701168649e+02 1.312236462623863897e-01 3.504113202977678174e-04 5.779521642333602677e-04 2.186964653297511834e-06 8.492710271710328932e-07 7.434747838295122947e-09
4.874791318864774894e+02 1.333131975317783102e-01 3.488976312892714854e-04 5.884081089437294800e-04 2.174838054528414827e-06 8.573127973763006073e-07 7.383044416549939284e-09
4.878130217028380571e+02 1.354152703090450438e-01 3.474403267008976384e-04 5.991440870228330806e-04 2.163150598596002070e-06 8.655659355031743229e-07 7.333138849694378081e-09
4.881469115191986816e+02 1.375349820513995236e-01 3.460024664328098954e-04 6.101965445970036934e-04 2.151618382869023457e-06 8.740290207780286048e-07 7.283911558913003454e-09
4.884808013355592493e+02 1.396667797101090736e-01 3.445494383343901987e-04 6.215430133983097056e-04 2.139978414554929499e-06 8.826448693886532871e-07 7.234340907038064524e-09
4.888146911519198738e+02 1.418085757019622029e-01 3.430767937765154306e-04 6.331860186547076533e-04 2.128194814614661575e-06 8.914017614827276602e-07 7.184283869166211045e-09
4.891485809682804984e+02 1.439588557735889118e-01 3.415799296624807903e-04 6.451402162966926807e-04 2.116234161085496433e-06 9.003052894880571055e-07 7.133614508703073205e-09
4.894824707846410661e+02 1.461141051256547585e-01 3.400549876297095757e-04 6.574094406566861285e-04 2.104068466457355931e-06 9.093510275629648244e-07 7.082228866302418277e-09
4.898163606010016338e+02 1.482694137932460410e-01 3.384985303710552444e-04 6.699869054269583625e-04 2.091671818423527769e-06 9.185228945787460722e-07 7.030029630603875530e-09
4.901502504173622583e+02 1.504287548882233816e-01 3.368981705613232291e-04 6.829200533218678093e-04 2.078951434796992072e-06 9.278433230294700358e-07 6.976658327033234824e-09
4.904841402337228828e+02 1.525794924661032226e-01 3.352526441392334020e-04 6.961517432539391856e-04 2.065895567837904159e-06 9.372501067894041796e-07 6.922072527543740279e-09
4.908180300500835074e+02 1.547268692801077594e-01 3.335608639790048195e-04 7.097521909399296834e-04 2.052501605371440082e-06 9.468005775458914096e-07 6.866272191768504854e-09
4.911519198664440751e+02 1.568657079507633501e-01 3.318195385147239859e-04 7.237195330260327636e-04 2.038744921067226742e-06 9.564814901036521143e-07 6.809166335487192300e-09
4.914858096828046428e+02 1.589893146531027035e-01 3.300261782729322518e-04 7.380401296231846103e-04 2.024606993542962009e-06 9.662693336716344453e-07 6.750688598857026179e-09
4.918196994991652673e+02 1.610929002859574910e-01 3.281782483426507933e-04 7.527134189345832194e-04 2.010070098339117883e-06 9.761517598179944252e-07 6.690777283840152710e-09
4.921535893155258918e+02 1.631797684614455513e-01 3.262591396111363127e-04 7.677936541333631572e-04 1.995009588805348348e-06 9.861441157571379886e-07 6.628954183770136157e-09
4.924874791318864595e+02 1.652402561097857658e-01 3.242857019202724511e-04 7.832692342415603507e-04 1.979556648346680357e-06 9.962542339675509059e-07 6.565738007408240213e-09
4.928213689482470841e+02 1.672712781930448811e-01 3.222831854165623977e-04 7.991842478715336122e-04 1.963903508434546507e-06 1.006544334096433970e-06 6.501871431696903917e-09
4.931552587646076518e+02 1.692662979564629466e-01 3.202704120825783417e-04 8.155590668405651895e-04 1.948193974453182313e-06 1.017053724800570041e-06 6.437911124397475540e-09
4.934891485809682763e+02 1.712158784070342277e-01 3.182671057313565658e-04 8.323915382041449131e-04 1.932577428466712400e-06 1.027807032738498616e-06 6.374432248343709142e-09
4.938230383973289008e+02 1.731100293759969821e-01 3.162922674689304403e-04 8.496726275050924763e-04 1.917196700427552091e-06 1.038825288181518471e-06 6.311981073117842214e-09
4.941569282136894685e+02 1.749482818529392858e-01 3.143687148120694898e-04 8.675051843090194042e-04 1.902226260604303738e-06 1.050234833187034785e-06 6.251223398489022362e-09
4.944908180300500931e+02 1.767120072929535268e-01 3.125257368680304810e-04 8.858082670257286500e-04 1.887882603942947842e-06 1.062020349569537091e-06 6.192979483692628564e-09
4.948247078464106607e+02 1.783961546442558999e-01 3.107736486240088606e-04 9.046272728341783970e-04 1.874242901565390543e-06 1.074249277464204706e-06 6.137535629376034148e-09
4.951585976627712853e+02 1.799918431347850289e-01 3.091296713462168464e-04 9.239850989296362902e-04 1.861436254651828581e-06 1.086990050845840792e-06 6.085376744631162447e-09
4.954924874791319098e+02 1.814861760075621444e-01 3.076113365481606028e-04 9.438465714144278484e-04 1.849591498501540823e-06 1.100266115058927534e-06 6.036982451806884983e-09
4.958263772954924775e+02 1.828652616678266840e-01 3.062347696140146165e-04 9.641396585042871564e-04 1.838824878415089036e-06 1.114071535969495097e-06 5.992780029125839653e-09
4.961602671118531021e+02 1.841231986676389043e-01 3.050342065605032198e-04 9.849629600499015900e-04 1.829393001300839136e-06 1.128592601884043240e-06 5.953730574459196401e-09
4.964941569282136697e+02 1.852473679250337124e-01 3.039826162703382047e-04 1.006151355763850071e-03 1.821085964002836641e-06 1.143678924963510508e-06 5.919017589945182653e-09
4.968280467445742943e+02 1.862424458348974632e-01 3.030268628794278172e-04 1.027781727089129536e-03 1.813505832784724634e-06 1.159338571930305294e-06 5.887118879233632268e-09
4.971619365609349188e+02 1.871055734973906814e-01 3.021347160040516394e-04 1.049822895587975693e-03 1.806409534770824166e-06 1.175519247577118965e-06 5.857104485482380705e-09
4.974958263772954865e+02 1.878338297578437677e-01 3.012740971676705864e-04 1.072204633126285552e-03 1.799554818139165076e-06 1.192129835059415449e-06 5.828050956443970075e-09
4.978297161936561110e+02 1.884262945357892960e-01 3.004137395366860384e-04 1.094861649305741910e-03 1.792706299728704230e-06 1.209078622530435909e-06 5.799064689381268526e-09
4.981636060100166787e+02 1.888887366645573829e-01 2.995127486066121261e-04 1.117883418574932598e-03 1.785561279902284843e-06 1.226378257588254248e-06 5.769004078180384850e-09
4.984974958263773033e+02 1.892229007969370991e-01 2.985257014397729703e-04 1.141158578141564109e-03 1.777780424113683552e-06 1.243848583398708155e-06 5.736594702449875903e-09
4.988313856427379278e+02 1.894326249800903916e-01 2.974281182029193753e-04 1.164758838140981427e-03 1.769184272290328010e-06 1.261505360101937743e-06 5.701168498454547037e-09
4.991652754590984955e+02 1.895213791051909569e-01 2.961898314817288801e-04 1.188710962134605000e-03 1.759552730081347462e-06 1.279310298273189362e-06 5.661912227212221994e-09
4.994991652754590632e+02 1.894925825866207725e-01 2.947825042035841551e-04 1.212981330861999385e-03 1.748677588942417219e-06 1.297160204011051982e-06 5.618058146261490804e-09
4.998330550918196877e+02 1.893506523540053887e-01 2.931805444182245131e-04 1.237527233414403892e-03 1.736370422468977022e-06 1.314933074608385031e-06 5.568913808628908191e-09
5.001669449081803123e+02 1.891051037810768387e-01 2.913247817924679260e-04 1.262614583194986238e-03 1.722202505931120327e-06 1.332692654273799585e-06 5.512897180703328626e-09
5.005008347245408800e+02 1.887505480486999510e-01 2.892560817921258575e-04 1.288009563983694497e-03 1.706476685263233604e-06 1.350300567902729658e-06 5.451162824305289564e-09
5.008347245409015045e+02 1.882724141245407656e-01 2.870516352523230482e-04 1.313842708611323009e-03 1.689773422052078387e-06 1.368127489879882321e-06 5.385904029102039760e-09
5.011686143572620722e+02 1.876628132998348075e-01 2.847596487321118553e-04 1.340006814168196976e-03 1.672450912613067303e-06 1.386243504264944927e-06 5.318470004219330988e-09
5.015025041736226967e+02 1.869152768605080450e-01 2.824294179274721458e-04 1.366350498274980420e-03 1.654873482782529032e-06 1.404709585299747397e-06 5.250225822687344752e-09
5.018363939899833213e+02 1.860238953697562758e-01 2.801082723668025013e-04 1.392748626218210609e-03 1.637390719896814861e-06 1.423643613773155089e-06 5.182475933446123293e-09
5.021702838063438890e+02 1.849772677883663174e-01 2.778489486652232273e-04 1.419205151036350082e-03 1.620395094926577569e-06 1.443359597811133252e-06 5.116681897793877813e-09
5.025041736227045135e+02 1.837716100723058577e-01 2.757260009768609083e-04 1.445311231981626521e-03 1.604428957576439540e-06 1.463875505833880699e-06 5.054846658581240682e-09
5.028380634390650812e+02 1.824021520649944383e-01 2.737723772832197284e-04 1.470971947410422420e-03 1.589733817662086649e-06 1.485425400714542830e-06 4.997853324681389351e-09
5.031719532554257057e+02 1.808677141849503456e-01 2.720326177892928811e-04 1.495913918770465281e-03 1.576632997486724424e-06 1.508150013102841932e-06 4.946882928090243251e-09
5.035058430717863303e+02 1.791709150802934247e-01 2.705504365854926284e-04 1.519792469323694552e-03 1.565441708775509031e-06 1.532148766801467222e-06 4.903080322706423055e-09
5.038397328881468979e+02 1.773164596332003906e-01 2.693663791087649384e-04 1.542249062276290338e-03 1.556450719911147523e-06 1.557525730321666764e-06 4.867494093342811733e-09
5.041736227045075225e+02 1.752956172017093306e-01 2.685643021152215107e-04 1.562930767215027971e-03 1.550268996750350683e-06 1.584689800569607317e-06 4.842341999783601555e-09
5.045075125208680902e+02 1.731305735319847439e-01 2.681333525438015951e-04 1.581432457445639764e-03 1.546806699258831466e-06 1.613484891600979432e-06 4.827255575515021645e-09
5.048414023372287147e+02 1.708441765728271888e-01 2.679599386232144856e-04 1.597855202932439754e-03 1.545226972274649429e-06 1.643758592552104517e-06 4.819116566210758844e-09
5.051752921535893393e+02 1.684588041618023668e-01 2.679832364771440856e-04 1.612105896886757749e-03 1.545079275460345393e-06 1.675323282179276260e-06 4.816242257873120994e-09
5.055091819699499069e+02 1.659973789204913786e-01 2.681410240911875475e-04 1.624142436012232906e-03 1.545904506925249379e-06 1.707956760991302830e-06 4.816926667462504031e-09
5.058430717863105315e+02 1.634789440362256208e-01 2.683724732664440581e-04 1.634007020072989749e-03 1.547256430862059437e-06 1.741485987706038238e-06 4.819519795178327253e-09
5.061769616026710992e+02 1.609088512773169111e-01 2.686155269749885372e-04 1.641897277426208760e-03 1.548685338109354980e-06 1.775990185760210687e-06 4.822369090300833641e-09
5.065108514190317237e+02 1.583199904806533165e-01 2.687785892924238391e-04 1.647923872700012655e-03 1.549519853505153791e-06 1.810915483213111629e-06 4.823012146559564896e-09
5.068447412353923482e+02 1.557122059108139445e-01 2.688070621427019304e-04 1.652346316538805216e-03 1.549368982446677183e-06 1.846384160466195231e-06 4.820030196468479774e-09
5.071786310517529159e+02 1.530990228662734709e-01 2.686440835842599678e-04 1.655337667707813733e-03 1.547821870972125691e-06 1.882193993888052927e-06 4.811935024876696216e-09
5.075125208681135405e+02 1.504925372030241071e-01 2.682337319457120395e-04 1.657106166038740036e-03 1.544476497621827608e-06 1.918146755277543251e-06 4.797278528963748318e-09
5.078464106844741082e+02 1.478991337059168965e-01 2.675229600088694553e-04 1.657893636421278218e-03 1.538954610141345546e-06 1.954141119362233888e-06 4.774707265777120948e-09
5.081803005008347327e+02 1.453171289080945616e-01 2.664129020476954874e-04 1.658143617850976271e-03 1.530549840255782727e-06 1.990177675291087989e-06 4.741680267757465250e-09
5.085141903171953572e+02 1.427653260634220989e-01 2.648642247196313212e-04 1.658028790820671727e-03 1.518982042340217622e-06 2.025789047720172737e-06 4.697214425186979958e-09
5.088480801335559249e+02 1.402183436107865833e-01 2.629887781281892395e-04 1.657199005772573433e-03 1.505073470254874442e-06 2.061676887869175453e-06 4.644339763179826077e-09
5.091819699499164926e+02 1.376787927151563451e-01 2.608408302857619402e-04 1.655461348461866782e-03 1.489220196587171987e-06 2.097846899487556859e-06 4.584520042149961089e-09
5.095158597662771172e+02 1.351477718333490285e-01 2.584770842517078362e-04 1.652619278836623415e-03 1.471835823502105532e-06 2.134379922744226507e-06 4.519277632386364079e-09
5.098497495826377417e+02 1.326218193989547600e-01 2.559525149399195809e-04 1.648470274635889521e-03 1.453322040076039029e-06 2.171508085957272468e-06 4.450086795589943328e-09
5.101836393989983094e+02 1.300951502744530086e-01 2.533080413881774935e-04 1.642844331799824019e-03 1.433977713304351321e-06 2.209497255172193831e-06 4.378041827218184150e-09
5.105175292153589339e+02 1.275786199711246571e-01 2.506250614378441040e-04 1.635469617275539782e-03 1.414387246494129021e-06 2.248296533314043982e-06 4.305260136371424884e-09
